repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,value,revision,push_id
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1702041356,2023-05-28T20:46:15,43.753,47f0f49b40361f9c5bde3a5691dc5d65ec1e0061,1248031
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1702072608,2023-05-29T02:12:22,45.344,1f8f2142966233c5d8d437f93d361aa0cc2b36c6,1248080
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1702138089,2023-05-29T06:50:24,44.879,1565861edeebf64845658a3f48cb89fa4515bb68,1248115
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1702150719,2023-05-29T07:27:55,44.664,31915ad324761c4fe80dac65ca36f070ab2102a2,1248125
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1702322041,2023-05-29T15:52:56,44.199,e1a08bab18008646938a96dfab802d2471fcadc1,1248305
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1702396785,2023-05-29T20:27:32,44.51,496eefc6bee2519ce93df561b640b582e869b964,1248440
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1702419584,2023-05-29T20:34:18,44.0,f7d3e204b0fb015cf0fb51a08403e22986a2ae52,1248445
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1702491463,2023-05-30T01:15:28,44.859,82442b2d56d94c600cca707dd62ab7a19d68bbd2,1248536
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1702580860,2023-05-30T06:58:06,44.624,23a3b1b5a2b78d86456189221e567423206bc00a,1248601
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1702595872,2023-05-30T07:49:46,44.859,64b2487b96b949b3c6a787dfd17210f9998fb42e,1248618
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1702741415,2023-05-30T12:05:20,44.657,121d4440186ece5c7acf444a8879a3818d54fef5,1248752
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1702830635,2023-05-30T15:20:14,43.923,8ddf44b47ed68e786f1ca69913136fe2ddd7f1d2,1248888
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1702898996,2023-05-30T19:20:55,43.762,361a866d206fd695b15823113863d449afb7c87d,1249050
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1702933907,2023-05-30T19:21:44,44.573,f9dad80c02c9517d8cb38311989dab88f1236015,1249051
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1703072980,2023-05-30T22:16:30,44.554,0ea1f0bff41ab8b0e92e4f35f3d6eaf801ad3fc0,1249172
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1703150658,2023-05-31T02:21:54,43.974,40997d8c121ee054ffe5df2c1a10d3a392f78c3c,1249255
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1703428499,2023-05-31T09:56:26,44.148,2317c21d7aeb68528ec7946980e7ca68d74c451a,1249439
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1703675176,2023-05-31T14:02:33,45.029,7d2ea0789fc8c8538febac2643670ed4a46de087,1249550
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1703759791,2023-05-31T15:08:35,44.472,513ac812d28fbd668a0b4216f4f52aef38b29501,1249582
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1703834077,2023-05-31T17:22:12,44.227,b1a1fe06a88b8bdb3f1c5564d12f6798261f34f8,1249712
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1703985966,2023-05-31T20:28:19,44.568,acd631722a01cb363c4967477af9f240d35cd218,1249881
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1704146315,2023-05-31T23:35:37,44.205,69cd9d943489100b8424cf1b19b0646cbc9c317c,1250055
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1704217298,2023-06-01T03:44:27,43.309,5d6127a9b7ed37774d6403efd4ee1ec813503592,1250134
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1704353901,2023-06-01T08:18:01,45.341,310a02cb1216c0fafadcbc049aac0875871eab96,1250206
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1704417403,2023-06-01T09:51:53,44.563,3ee1184f75ef01c3b8b3acb826d84a189cac75ce,1250243
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1704612487,2023-06-01T13:54:39,44.555,01e7e891e3d0793f8a185fe99b6f8cc9c6ffa74e,1250379
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1704802198,2023-06-01T19:53:44,45.101,ae0f513f1d25aef3f79ad009b5f2dd7407536827,1250634
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1704828601,2023-06-01T21:35:55,43.795,9718fca142ae7765c8ca6c3616fab6e303225556,1250675
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1704934466,2023-06-02T02:04:00,45.047,c365694efc9c7ac4c2c010f9dc97afb7c80107ee,1250783
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1705150921,2023-06-02T12:19:13,44.813,5d642eb9394b5f5e9e9f0a4b6be492055e341e31,1250979
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1705188247,2023-06-02T13:27:34,45.169,e2c71d0ed1e8bb2b9752f78b13c31171d5dde3a9,1251019
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1705288274,2023-06-02T17:59:13,44.92,ad7e9e56836f2bd7e0668d322719f548e825a685,1251185
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1705281107,2023-06-02T18:03:52,44.299,8c3b1c60fde747fcb4e3421062a37b829d6acb9f,1251187
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1705387723,2023-06-02T22:18:32,44.739,b9f63a24bc677e4c6a1f9bc801c2e3bf44dbd6e8,1251308
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1705438807,2023-06-03T05:40:17,44.346,64bce9d136ae9b4bd5482515721d6daf2da53dc3,1251358
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1705528974,2023-06-03T14:24:38,45.416,7bc8c25b2935765c57adc63333c221bbe5067831,1251409
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1705586650,2023-06-03T23:39:13,44.639,b8f06acca6bf62e32647496ed613012fa4c27e9e,1251453
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1705674813,2023-06-04T11:53:44,44.179,00802389f336283602445d4f08e53b8bd09b43eb,1251481
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1705714702,2023-06-04T20:28:08,44.879,eeba3a3c20a4dc53210a44734b25d2c0870b6523,1251514
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1705758926,2023-06-05T03:24:10,43.961,f8fa7749f7bdc93fa3491918a4e8b0fb4db659eb,1251552
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1705795254,2023-06-05T08:05:57,44.094,61d4558543daf8b284b3194aba84289d6e31ad2f,1251588
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1705911186,2023-06-05T12:01:26,44.42,00af548d93acc8c2c3ab652a04c882e3a80476a9,1251712
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1706087519,2023-06-05T16:13:31,39.98,c8df8c0bde6047b8fe23c9716940cbc1c07c2a65,1251888
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1706106342,2023-06-05T16:43:43,43.48,03d635b2bdb2041550924e64dc0dd20abf4499f9,1251915
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1706209851,2023-06-05T20:14:05,45.055,d73c2643092115d9b5859c16e121e421656264bc,1252060
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1706267161,2023-06-05T22:25:10,43.676,3a79e9a1c11da81af50cfb6e535537b5e8e7ce9f,1252165
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1706427954,2023-06-06T07:45:19,1.959,7974ac7e053aa00b02c6b9405b4fe87e6729456d,1252336
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1706622114,2023-06-06T12:19:14,1.961,847d7aa42cbef71e48427dda557da27be7b8a938,1252475
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1706717524,2023-06-06T15:07:26,1.518,51ecbed77cf45640a921f61934b70efadfb58982,1252589
autoland,4590859,13,5a0ed7a71f95d23ea31aad6684b226381dec61af,android-hw-a51-11-0-aarch64-shippable-qr,,True,,|w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,,speedometer3,False,speedometer3 opt webrender,,77,score,geckoview,,1706867717,2023-06-06T19:22:50,1.998,3e7d709ab2a3a86ff58f4406faa05e738ca49ec9,1252721
